runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9B91,622,문자,551,・,0x9B90~0x9B91,1,38,12,0x1C1FE,21,FB,0x1BF10,0x29,0x111,e2f0d9
0x9B92,623,문자,552,・,0x9B92~0x9B93,0,12,60,0x1C1FD,FC,4A,0x1BF10,0x29,0x112,e2f0d9
0x9B93,623,문자,552,・,0x9B92~0x9B93,1,00,12,0x1C1FC,EB,FD,0x1BF10,0x29,0x113,e2f0d9
0x9B94,624,문자,553,・,0x9B94~0x9B95,0,24,60,0x1C1FB,10,4C,0x1BF10,0x29,0x114,e2f0d9
0x9B95,624,문자,553,・,0x9B94~0x9B95,1,00,12,0x1C1FA,ED,FF,0x1BF10,0x29,0x115,e2f0d9
0x9B96,625,문자,554,␠,0x9B96~0x9B97,0,20,18,0x1C1F9,0E,06,0x1BF10,0x29,0x116,e2f0d9
0x9B98,626,문자,555,제,0x9B98~0x9B99,0,28,F8,0x1C1F7,18,E8,0x1BF10,0x29,0x118,e2f0d9
0x9B99,626,문자,555,제,0x9B98~0x9B99,1,38,E3,0x1C1F6,29,D4,0x1BF10,0x29,0x119,e2f0d9
0x9B9A,627,문자,556,법,0x9B9A~0x9B9B,0,78,88,0x1C1F5,6A,7A,0x1BF10,0x29,0x11A,e2f0d9
0x9B9B,627,문자,556,법,0x9B9A~0x9B9B,1,19,3B,0x1C1F4,0C,2E,0x1BF10,0x29,0x11B,e2f0d9
0x9B9C,628,문자,557,␠,0x9B9C~0x9B9D,0,48,18,0x1C1F3,3C,0C,0x1BF10,0x29,0x11C,e2f0d9
0x9B9D,628,문자,557,␠,0x9B9C~0x9B9D,1,F6,12,0x1C1F2,EB,07,0x1BF10,0x29,0x11D,e2f0d9
0x9B9E,629,문자,558,고,0x9B9E~0x9B9F,0,C8,88,0x1C1F1,BE,7E,0x1BF10,0x29,0x11E,e2f0d9
0x9B9F,629,문자,558,고,0x9B9E~0x9B9F,1,18,20,0x1C1F0,0F,17,0x1BF10,0x29,0x11F,e2f0d9
0x9BA0,630,문자,559,상,0x9BA0~0x9BA1,0,C8,28,0x1C1EF,C0,20,0x1BF10,0x29,0x120,e2f0d9
0x9BA1,630,문자,559,상,0x9BA0~0x9BA1,1,97,3D,0x1C1EE,90,36,0x1BF10,0x29,0x121,e2f0d9
0x9BA2,631,문자,560,한,0x9BA2~0x9BA3,0,68,78,0x1C1ED,62,72,0x1BF10,0x29,0x122,e2f0d9
0x9BA3,631,문자,560,한,0x9BA2~0x9BA3,1,CB,E3,0x1C1EC,C6,DE,0x1BF10,0x29,0x123,e2f0d9
0x9BA4,632,문자,561,␠,0x9BA4~0x9BA5,0,B8,18,0x1C1EB,B4,14,0x1BF10,0x29,0x124,e2f0d9
0x9BA5,632,문자,561,␠,0x9BA4~0x9BA5,1,28,12,0x1C1EA,25,0F,0x1BF10,0x29,0x125,e2f0d9
0x9BA6,633,문자,562,척,0x9BA6~0x9BA7,0,28,18,0x1C1E9,26,16,0x1BF10,0x29,0x126,e2f0d9
0x9BA7,633,문자,562,척,0x9BA6~0x9BA7,1,18,E1,0x1C1E8,17,E0,0x1BF10,0x29,0x127,e2f0d9
0x9BA8,634,문자,563,␠,0x9BA8~0x9BA9,0,A8,18,0x1C1E7,A8,18,0x1BF10,0x29,0x128,e2f0d9
0x9BA9,634,문자,563,␠,0x9BA8~0x9BA9,1,28,12,0x1C1E6,29,13,0x1BF10,0x29,0x129,e2f0d9
0x9BAA,635,문자,564,하,0x9BAA~0x9BAB,0,F8,58,0x1C1E5,FA,5A,0x1BF10,0x29,0x12A,e2f0d9
0x9BAB,635,문자,564,하,0x9BAA~0x9BAB,1,19,E3,0x1C1E4,1C,E6,0x1BF10,0x29,0x12B,e2f0d9
0x9BAD,636,문자,565,는,0x9BAC~0x9BAD,1,28,25,0x1C1E2,2D,2A,0x1BF10,0x29,0x12D,e2f0d9
0x9BAE,637,문자,566,구,0x9BAE~0x9BAF,0,E8,08,0x1C1E1,EE,0E,0x1BF10,0x29,0x12E,e2f0d9
0x9BAF,637,문자,566,구,0x9BAE~0x9BAF,1,57,21,0x1C1E0,5E,28,0x1BF10,0x29,0x12F,e2f0d9
0x9BB0,638,문자,567,나,0x9BB0~0x9BB1,0,08,B8,0x1C1DF,10,C0,0x1BF10,0x29,0x130,e2f0d9
0x9BB1,638,문자,567,나,0x9BB0~0x9BB1,1,38,24,0x1C1DE,41,2D,0x1BF10,0x29,0x131,e2f0d9
0x9BB2,639,문자,568,・,0x9BB2~0x9BB3,0,48,60,0x1C1DD,52,6A,0x1BF10,0x29,0x132,e2f0d9
0x9BB3,639,문자,568,・,0x9BB2~0x9BB3,1,3B,12,0x1C1DC,46,1D,0x1BF10,0x29,0x133,e2f0d9
0x9BB4,640,문자,569,・,0x9BB4~0x9BB5,0,18,60,0x1C1DB,24,6C,0x1BF10,0x29,0x134,e2f0d9
0x9BB5,640,문자,569,・,0x9BB4~0x9BB5,1,1A,12,0x1C1DA,27,1F,0x1BF10,0x29,0x135,e2f0d9
0x9BB6,641,문자,570,・,0x9BB6~0x9BB7,0,A8,60,0x1C1D9,B6,6E,0x1BF10,0x29,0x136,e2f0d9
0x9BB7,641,문자,570,・,0x9BB6~0x9BB7,1,3A,12,0x1C1D8,49,21,0x1BF10,0x29,0x137,e2f0d9
0x9BB8,642,문자,571,␠,0x9BB8~0x9BB9,0,98,18,0x1C1D7,A8,28,0x1BF10,0x29,0x138,e2f0d9
0x9BB9,642,문자,571,␠,0x9BB8~0x9BB9,1,1B,12,0x1C1D6,2C,23,0x1BF10,0x29,0x139,e2f0d9
0x9BBA,643,문자,572,어,0x9BBA~0x9BBB,0,E8,08,0x1C1D5,FA,1A,0x1BF10,0x29,0x13A,e2f0d9
0x9BBB,643,문자,572,어,0x9BBA~0x9BBB,1,28,70,0x1C1D4,3B,83,0x1BF10,0x29,0x13B,e2f0d9
0x9BBC,644,문자,573,차,0x9BBC~0x9BBD,0,F8,A8,0x1C1D3,0C,BC,0x1BF10,0x29,0x13C,e2f0d9
0x9BBD,644,문자,573,차,0x9BBC~0x9BBD,1,C0,E0,0x1C1D2,D5,F5,0x1BF10,0x29,0x13D,e2f0d9
0x9BBE,645,문자,574,피,0x9BBE~0x9BBF,0,E8,38,0x1C1D1,FE,4E,0x1BF10,0x29,0x13E,e2f0d9
0x9BBF,645,문자,574,피,0x9BBE~0x9BBF,1,B6,E3,0x1C1D0,CD,FA,0x1BF10,0x29,0x13F,e2f0d9
0x9BC0,646,문자,575,␠,0x9BC0~0x9BC1,0,A8,18,0x1C1CF,C0,30,0x1BF10,0x29,0x140,e2f0d9
0x9BC1,646,문자,575,␠,0x9BC0~0x9BC1,1,28,12,0x1C1CE,41,2B,0x1BF10,0x29,0x141,e2f0d9
0x9BC2,647,문자,576,바,0x9BC2~0x9BC3,0,98,88,0x1C1CD,B2,A2,0x1BF10,0x29,0x142,e2f0d9
0x9BC3,647,문자,576,바,0x9BC2~0x9BC3,1,38,39,0x1C1CC,53,54,0x1BF10,0x29,0x143,e2f0d9
0x9BC4,648,문자,577,리,0x9BC4~0x9BC5,0,60,78,0x1C1CB,7C,94,0x1BF10,0x29,0x144,e2f0d9
0x9BC5,648,문자,577,리,0x9BC4~0x9BC5,1,12,34,0x1C1CA,2F,51,0x1BF10,0x29,0x145,e2f0d9
0x9BC6,649,문자,578,아,0x9BC6~0x9BC7,0,60,08,0x1C1C9,7E,26,0x1BF10,0x29,0x146,e2f0d9
0x9BC7,649,문자,578,아,0x9BC6~0x9BC7,1,12,56,0x1C1C8,31,75,0x1BF10,0x29,0x147,e2f0d9
0x9BC8,650,문자,579,에,0x9BC8~0x9BC9,0,60,48,0x1C1C7,80,68,0x1BF10,0x29,0x148,e2f0d9
0x9BC9,650,문자,579,에,0x9BC8~0x9BC9,1,12,9F,0x1C1C6,33,C0,0x1BF10,0x29,0x149,e2f0d9
0x9BCA,651,문자,580,게,0x9BCA~0x9BCB,0,F8,08,0x1C1C5,1A,2A,0x1BF10,0x29,0x14A,e2f0d9
0x9BCB,651,문자,580,게,0x9BCA~0x9BCB,1,C0,20,0x1C1C4,E3,43,0x1BF10,0x29,0x14B,e2f0d9
0x9BCC,652,문자,581,␠,0x9BCC~0x9BCD,0,F8,18,0x1C1C3,1C,3C,0x1BF10,0x29,0x14C,e2f0d9
0x9BCD,652,문자,581,␠,0x9BCC~0x9BCD,1,38,12,0x1C1C2,5D,37,0x1BF10,0x29,0x14D,e2f0d9
0x9BCE,653,문자,582,속,0x9BCE~0x9BCF,0,A8,E8,0x1C1C1,CE,0E,0x1BF10,0x29,0x14E,e2f0d9
0x9BCF,653,문자,582,속,0x9BCE~0x9BCF,1,28,3D,0x1C1C0,4F,64,0x1BF10,0x29,0x14F,e2f0d9
0x9BD0,654,문자,583,아,0x9BD0~0x9BD1,0,18,08,0x1C1BF,40,30,0x1BF10,0x29,0x150,e2f0d9
0x9BD1,654,문자,583,아,0x9BD0~0x9BD1,1,19,56,0x1C1BE,42,7F,0x1BF10,0x29,0x151,e2f0d9
0x9BD2,655,문자,584,␠,0x9BD2~0x9BD3,0,C8,18,0x1C1BD,F2,42,0x1BF10,0x29,0x152,e2f0d9
0x9BD3,655,문자,584,␠,0x9BD2~0x9BD3,1,38,12,0x1C1BC,63,3D,0x1BF10,0x29,0x153,e2f0d9
0x9BD4,656,문자,585,넘,0x9BD4~0x9BD5,0,08,88,0x1C1BB,34,B4,0x1BF10,0x29,0x154,e2f0d9
0x9BD5,656,문자,585,넘,0x9BD4~0x9BD5,1,29,25,0x1C1BA,56,52,0x1BF10,0x29,0x155,e2f0d9
0x9BD6,657,문자,586,어,0x9BD6~0x9BD7,0,A8,08,0x1C1B9,D6,36,0x1BF10,0x29,0x156,e2f0d9
0x9BD7,657,문자,586,어,0x9BD6~0x9BD7,1,28,70,0x1C1B8,57,9F,0x1BF10,0x29,0x157,e2f0d9
0x9BD8,658,문자,587,가,0x9BD8~0x9BD9,0,98,A8,0x1C1B7,C8,D8,0x1BF10,0x29,0x158,e2f0d9
0x9BD9,658,문자,587,가,0x9BD8~0x9BD9,1,38,17,0x1C1B6,69,48,0x1BF10,0x29,0x159,e2f0d9
0x9BDA,659,문자,588,␠,0x9BDA~0x9BDB,0,A8,18,0x1C1B5,DA,4A,0x1BF10,0x29,0x15A,e2f0d9
0x9BDB,659,문자,588,␠,0x9BDA~0x9BDB,1,28,12,0x1C1B4,5B,45,0x1BF10,0x29,0x15B,e2f0d9
0x9BDC,660,문자,589,싸,0x9BDC~0x9BDD,0,48,08,0x1C1B3,7C,3C,0x1BF10,0x29,0x15C,e2f0d9
0x9BDD,660,문자,589,싸,0x9BDC~0x9BDD,1,18,46,0x1C1B2,4D,7B,0x1BF10,0x29,0x15D,e2f0d9
0x9BDE,661,문자,590,우,0x9BDE~0x9BDF,0,38,F8,0x1C1B1,6E,2E,0x1BF10,0x29,0x15E,e2f0d9
0x9BDF,661,문자,590,우,0x9BDE~0x9BDF,1,74,CD,0x1C1B0,AB,04,0x1BF10,0x29,0x15F,e2f0d9
0x9BE0,662,문자,591,는,0x9BE0~0x9BE1,0,F8,E8,0x1C1AF,30,20,0x1BF10,0x29,0x160,e2f0d9
0x9BE1,662,문자,591,는,0x9BE0~0x9BE1,1,28,25,0x1C1AE,61,5E,0x1BF10,0x29,0x161,e2f0d9
0x9BE2,663,문자,592,␠,0x9BE2~0x9BE3,0,20,18,0x1C1AD,5A,52,0x1BF10,0x29,0x162,e2f0d9
0x9BE4,664,문자,593,신,0x9BE4~0x9BE5,0,15,D8,0x1C1AB,51,14,0x1BF10,0x29,0x164,e2f0d9
0x9BE5,664,문자,593,신,0x9BE4~0x9BE5,1,00,3F,0x1C1AA,3D,7C,0x1BF10,0x29,0x165,e2f0d9
0x9BE6,665,문자,594,세,0x9BE6~0x9BE7,0,18,A8,0x1C1A9,56,E6,0x1BF10,0x29,0x166,e2f0d9
0x9BE7,665,문자,594,세,0x9BE6~0x9BE7,1,7C,3D,0x1C1A8,BB,7C,0x1BF10,0x29,0x167,e2f0d9
0x9BE8,666,문자,595,에,0x9BE8~0x9BE9,0,38,48,0x1C1A7,78,88,0x1BF10,0x29,0x168,e2f0d9
0x9BE9,666,문자,595,에,0x9BE8~0x9BE9,1,28,9F,0x1C1A6,69,E0,0x1BF10,0x29,0x169,e2f0d9
0x9BEA,667,문자,596,␠,0x9BEA~0x9BEB,0,68,18,0x1C1A5,AA,5A,0x1BF10,0x29,0x16A,e2f0d9
0x9BEB,667,문자,596,␠,0x9BEA~0x9BEB,1,28,12,0x1C1A4,6B,55,0x1BF10,0x29,0x16B,e2f0d9
0x9BEC,668,문자,597,불,0x9BEC~0x9BED,0,D8,28,0x1C1A3,1C,6C,0x1BF10,0x29,0x16C,e2f0d9
0x9BED,668,문자,597,불,0x9BEC~0x9BED,1,19,3C,0x1C1A2,5E,81,0x1BF10,0x29,0x16D,e2f0d9
0x9BEE,669,문자,598,과,0x9BEE~0x9BEF,0,E8,B8,0x1C1A1,2E,FE,0x1BF10,0x29,0x16E,e2f0d9
0x9BEF,669,문자,598,과,0x9BEE~0x9BEF,1,28,20,0x1C1A0,6F,67,0x1BF10,0x29,0x16F,e2f0d9
0x9BF0,670,문자,599,한,0x9BF0~0x9BF1,0,58,78,0x1C19F,A0,C0,0x1BF10,0x29,0x170,e2f0d9
0x9BF1,670,문자,599,한,0x9BF0~0x9BF1,1,A1,E3,0x1C19E,EA,2C,0x1BF10,0x29,0x171,e2f0d9
0x9BF2,671,문자,600,␠,0x9BF2~0x9BF3,0,38,18,0x1C19D,82,62,0x1BF10,0x29,0x172,e2f0d9
0x9BF3,671,문자,600,␠,0x9BF2~0x9BF3,1,58,12,0x1C19C,A3,5D,0x1BF10,0x29,0x173,e2f0d9
0x9BF4,672,문자,601,주,0x9BF4~0x9BF5,0,28,F8,0x1C19B,74,44,0x1BF10,0x29,0x174,e2f0d9
0x9BF5,672,문자,601,주,0x9BF4~0x9BF5,1,39,F5,0x1C19A,86,42,0x1BF10,0x29,0x175,e2f0d9
0x9BF6,673,문자,602,제,0x9BF6~0x9BF7,0,E8,F8,0x1C199,36,46,0x1BF10,0x29,0x176,e2f0d9
0x9BF7,673,문자,602,제,0x9BF6~0x9BF7,1,86,E3,0x1C198,D5,32,0x1BF10,0x29,0x177,e2f0d9
0x9BF8,674,문자,603,에,0x9BF8~0x9BF9,0,A8,48,0x1C197,F8,98,0x1BF10,0x29,0x178,e2f0d9
0x9BF9,674,문자,603,에,0x9BF8~0x9BF9,1,38,9F,0x1C196,89,F0,0x1BF10,0x29,0x179,e2f0d9
0x9BFA,675,문자,604,！,0x9BFA~0x9BFB,0,F8,A0,0x1C195,4A,F2,0x1BF10,0x29,0x17A,e2f0d9
0x9BFB,675,문자,604,！,0x9BFA~0x9BFB,1,19,12,0x1C194,6C,65,0x1BF10,0x29,0x17B,e2f0d9
0x9BFC,676,제어,,,0x9BFC~0x9BFE,0,48,19,0x1C193,9C,6D,0x1BF10,0x29,0x17C,fce4d6
0x9BFD,676,제어,,,0x9BFC~0x9BFE,1,18,00,0x1C192,6D,55,0x1BF10,0x29,0x17D,fce4d6
0x9BFE,676,제어,,,0x9BFC~0x9BFE,2,A0,77,0x1C191,F6,CD,0x1BF10,0x29,0x17E,fce4d6
0x9BFF,677,제어,,,0x9BFF~0x9C00,0,12,15,0x1C190,69,6C,0x1BF10,0x29,0x17F,fce4d6
0x9C00,677,제어,,,0x9BFF~0x9C00,1,48,00,0x1C18F,A0,58,0x1BF10,0x29,0x180,fce4d6
0x9C01,678,제어,,,0x9C01~0x9C02,0,43,17,0x1C18E,9C,70,0x1BF10,0x29,0x181,fce4d6
0x9C02,678,제어,,,0x9C01~0x9C02,1,68,00,0x1C18D,C2,5A,0x1BF10,0x29,0x182,fce4d6
0x9C03,679,제어,,,0x9C03~0x9C05,0,28,1A,0x1C18C,83,75,0x1BF10,0x29,0x183,fce4d6
0x9C04,679,제어,,,0x9C03~0x9C05,1,28,00,0x1C18B,84,5C,0x1BF10,0x29,0x184,fce4d6
0x9C05,679,제어,,,0x9C03~0x9C05,2,39,04,0x1C18A,96,61,0x1BF10,0x29,0x185,fce4d6
0x9C06,680,제어,,,0x9C06~0x9C08,0,48,12,0x1C189,A6,70,0x1BF10,0x29,0x186,fce4d6
0x9C07,680,제어,,,0x9C06~0x9C08,1,F6,00,0x1C188,55,5F,0x1BF10,0x29,0x187,fce4d6
0x9C08,680,제어,,,0x9C06~0x9C08,2,B8,40,0x1C187,18,A0,0x1BF10,0x29,0x188,fce4d6
0x9C09,681,제어,,,0x9C09~0x9C0A,0,28,16,0x1C186,89,77,0x1BF10,0x29,0x189,fce4d6
0x9C0A,681,제어,,,0x9C09~0x9C0A,1,78,00,0x1C185,DA,62,0x1BF10,0x29,0x18A,fce4d6
0x9C0B,682,문자,605,바,0x9C0B~0x9C0C,0,C5,88,0x1C184,28,EB,0x1BF10,0x29,0x18B,e2f0d9
0x9C0C,682,문자,605,바,0x9C0B~0x9C0C,1,98,39,0x1C183,FC,9D,0x1BF10,0x29,0x18C,e2f0d9
0x9C0D,683,제어,,,0x9C0D~0x9C0F,0,19,12,0x1C182,7E,77,0x1BF10,0x29,0x18D,fce4d6
0x9C0E,683,제어,,,0x9C0D~0x9C0F,1,20,00,0x1C181,86,66,0x1BF10,0x29,0x18E,fce4d6
0x9C0F,683,제어,,,0x9C0D~0x9C0F,2,12,10,0x1C180,79,77,0x1BF10,0x29,0x18F,fce4d6
0x9C10,684,문자,606,리,0x9C10~0x9C11,0,C8,78,0x1C17F,30,E0,0x1BF10,0x29,0x190,e2f0d9
0x9C11,684,문자,606,리,0x9C10~0x9C11,1,97,34,0x1C17E,00,9D,0x1BF10,0x29,0x191,e2f0d9
0x9C12,685,문자,607,아,0x9C12~0x9C13,0,68,08,0x1C17D,D2,72,0x1BF10,0x29,0x192,e2f0d9
0x9C13,685,문자,607,아,0x9C12~0x9C13,1,CB,56,0x1C17C,36,C1,0x1BF10,0x29,0x193,e2f0d9
0x9C14,686,문자,608,・,0x9C14~0x9C15,0,E8,60,0x1C17B,54,CC,0x1BF10,0x29,0x194,e2f0d9
0x9C15,686,문자,608,・,0x9C14~0x9C15,1,28,12,0x1C17A,95,7F,0x1BF10,0x29,0x195,e2f0d9
0x9C16,687,문자,609,・,0x9C16~0x9C17,0,D8,60,0x1C179,46,CE,0x1BF10,0x29,0x196,e2f0d9
0x9C17,687,문자,609,・,0x9C16~0x9C17,1,DB,12,0x1C178,4A,81,0x1BF10,0x29,0x197,e2f0d9
0x9C18,688,문자,610,・,0x9C18~0x9C19,0,38,60,0x1C177,A8,D0,0x1BF10,0x29,0x198,e2f0d9
0x9C19,688,문자,610,・,0x9C18~0x9C19,1,5B,12,0x1C176,CC,83,0x1BF10,0x29,0x199,e2f0d9
0x9C1A,689,문자,611,␠,0x9C1A~0x9C1B,0,F8,18,0x1C175,6A,8A,0x1BF10,0x29,0x19A,e2f0d9
0x9C1B,689,문자,611,␠,0x9C1A~0x9C1B,1,28,12,0x1C174,9B,85,0x1BF10,0x29,0x19B,e2f0d9
0x9C1C,690,문자,612,네,0x9C1C~0x9C1D,0,60,98,0x1C173,D4,0C,0x1BF10,0x29,0x19C,e2f0d9
0x9C1D,690,문자,612,네,0x9C1C~0x9C1D,1,12,25,0x1C172,87,9A,0x1BF10,0x29,0x19D,e2f0d9
0x9C1E,691,문자,613,가,0x9C1E~0x9C1F,0,60,A8,0x1C171,D6,1E,0x1BF10,0x29,0x19E,e2f0d9
0x9C1F,691,문자,613,가,0x9C1E~0x9C1F,1,12,17,0x1C170,89,8E,0x1BF10,0x29,0x19F,e2f0d9
0x9C20,692,문자,614,␠,0x9C20~0x9C21,0,60,18,0x1C16F,D8,90,0x1BF10,0x29,0x1A0,e2f0d9
0x9C22,693,문자,615,한,0x9C22~0x9C23,0,A8,78,0x1C16D,22,F2,0x1BF10,0x29,0x1A2,e2f0d9
0x9C23,693,문자,615,한,0x9C22~0x9C23,1,28,E3,0x1C16C,A3,5E,0x1BF10,0x29,0x1A3,e2f0d9
0x9C24,694,문자,616,␠,0x9C24~0x9C25,0,B8,18,0x1C16B,34,94,0x1BF10,0x29,0x1A4,e2f0d9
0x9C25,694,문자,616,␠,0x9C24~0x9C25,1,28,12,0x1C16A,A5,8F,0x1BF10,0x29,0x1A5,e2f0d9
0x9C26,695,문자,617,말,0x9C26~0x9C27,0,60,F8,0x1C169,DE,76,0x1BF10,0x29,0x1A6,e2f0d9
0x9C27,695,문자,617,말,0x9C26~0x9C27,1,12,34,0x1C168,91,B3,0x1BF10,0x29,0x1A7,e2f0d9
0x9C28,696,문자,618,의,0x9C28~0x9C29,0,60,88,0x1C167,E0,08,0x1BF10,0x29,0x1A8,e2f0d9
0x9C29,696,문자,618,의,0x9C28~0x9C29,1,12,DE,0x1C166,93,5F,0x1BF10,0x29,0x1A9,e2f0d9
0x9C2A,697,문자,619,␠,0x9C2A~0x9C2B,0,60,18,0x1C165,E2,9A,0x1BF10,0x29,0x1AA,e2f0d9
0x9C2C,698,문자,620,뜻,0x9C2C~0x9C2D,0,90,E8,0x1C163,14,6C,0x1BF10,0x29,0x1AC,e2f0d9
0x9C2D,698,문자,620,뜻,0x9C2C~0x9C2D,1,12,30,0x1C162,97,B5,0x1BF10,0x29,0x1AD,e2f0d9
0x9C2E,699,문자,621,은,0x9C2E~0x9C2F,0,19,48,0x1C161,9F,CE,0x1BF10,0x29,0x1AE,e2f0d9
0x9C2F,699,문자,621,은,0x9C2E~0x9C2F,1,00,DE,0x1C160,87,65,0x1BF10,0x29,0x1AF,e2f0d9
0x9C30,700,문자,622,、,0x9C30~0x9C31,0,78,20,0x1C15F,00,A8,0x1BF10,0x29,0x1B0,e2f0d9
0x9C31,700,문자,622,、,0x9C30~0x9C31,1,15,12,0x1C15E,9E,9B,0x1BF10,0x29,0x1B1,e2f0d9
0x9C32,701,문자,623,지,0x9C32~0x9C33,0,00,18,0x1C15D,8A,A2,0x1BF10,0x29,0x1B2,e2f0d9
0x9C33,701,문자,623,지,0x9C32~0x9C33,1,17,E0,0x1C15C,A2,6B,0x1BF10,0x29,0x1B3,e2f0d9
0x9C34,702,문자,624,금,0x9C34~0x9C35,0,00,88,0x1C15B,8C,14,0x1BF10,0x29,0x1B4,e2f0d9
0x9C35,702,문자,624,금,0x9C34~0x9C35,1,1A,21,0x1C15A,A7,AE,0x1BF10,0x29,0x1B5,e2f0d9
0x9C36,703,문자,625,도,0x9C36~0x9C37,0,00,28,0x1C159,8E,B6,0x1BF10,0x29,0x1B6,e2f0d9
0x9C37,703,문자,625,도,0x9C36~0x9C37,1,04,2E,0x1C158,93,BD,0x1BF10,0x29,0x1B7,e2f0d9
0x9C38,704,문자,626,␠,0x9C38~0x9C39,0,16,18,0x1C157,A6,A8,0x1BF10,0x29,0x1B8,e2f0d9
0x9C39,704,문자,626,␠,0x9C38~0x9C39,1,00,12,0x1C156,91,A3,0x1BF10,0x29,0x1B9,e2f0d9
0x9C3A,705,문자,627,잘,0x9C3A~0x9C3B,0,40,48,0x1C155,D2,DA,0x1BF10,0x29,0x1BA,e2f0d9
0x9C3B,705,문자,627,잘,0x9C3A~0x9C3B,1,F6,DF,0x1C154,89,72,0x1BF10,0x29,0x1BB,e2f0d9
0x9C3C,706,문자,628,␠,0x9C3C~0x9C3D,0,F0,18,0x1C153,84,AC,0x1BF10,0x29,0x1BC,e2f0d9
0x9C3D,706,문자,628,␠,0x9C3C~0x9C3D,1,28,12,0x1C152,BD,A7,0x1BF10,0x29,0x1BD,e2f0d9
0x9C3E,707,문자,629,모,0x9C3E~0x9C3F,0,A0,A8,0x1C151,36,3E,0x1BF10,0x29,0x1BE,e2f0d9
0x9C3F,707,문자,629,모,0x9C3E~0x9C3F,1,18,35,0x1C150,AF,CC,0x1BF10,0x29,0x1BF,e2f0d9
0x9C40,708,문자,630,르,0x9C40~0x9C41,0,E0,38,0x1C14F,78,D0,0x1BF10,0x29,0x1C0,e2f0d9
0x9C41,708,문자,630,르,0x9C40~0x9C41,1,29,34,0x1C14E,C2,CD,0x1BF10,0x29,0x1C1,e2f0d9
0x9C42,709,문자,631,겠,0x9C42~0x9C43,0,80,18,0x1C14D,1A,B2,0x1BF10,0x29,0x1C2,e2f0d9
0x9C43,709,문자,631,겠,0x9C42~0x9C43,1,18,20,0x1C14C,B3,BB,0x1BF10,0x29,0x1C3,e2f0d9
0x9C44,710,문자,632,어,0x9C44~0x9C45,0,80,08,0x1C14B,1C,A4,0x1BF10,0x29,0x1C4,e2f0d9
0x9C45,710,문자,632,어,0x9C44~0x9C45,1,28,70,0x1C14A,C5,0D,0x1BF10,0x29,0x1C5,e2f0d9
0x9C46,711,문자,633,・,0x9C46~0x9C47,0,F0,60,0x1C149,8E,FE,0x1BF10,0x29,0x1C6,e2f0d9
0x9C47,711,문자,633,・,0x9C46~0x9C47,1,C0,12,0x1C148,5F,B1,0x1BF10,0x29,0x1C7,e2f0d9
0x9C49,712,문자,634,・,0x9C48~0x9C49,1,18,12,0x1C146,B9,B3,0x1BF10,0x29,0x1C9,e2f0d9
0x9C4A,713,문자,635,・,0x9C4A~0x9C4B,0,F0,60,0x1C145,92,02,0x1BF10,0x29,0x1CA,e2f0d9
0x9C4B,713,문자,635,・,0x9C4A~0x9C4B,1,38,12,0x1C144,DB,B5,0x1BF10,0x29,0x1CB,e2f0d9
0x9C4C,714,제어,,,0x9C4C~0x9C4D,0,A0,15,0x1C143,44,B9,0x1BF10,0x29,0x1CC,fce4d6
0x9C4D,714,제어,,,0x9C4C~0x9C4D,1,12,00,0x1C142,B7,A5,0x1BF10,0x29,0x1CD,fce4d6
0x9C4E,715,문자,636,그,0x9C4E~0x9C4F,0,A0,58,0x1C141,46,FE,0x1BF10,0x29,0x1CE,e2f0d9
0x9C4F,715,문자,636,그,0x9C4E~0x9C4F,1,18,21,0x1C140,BF,C8,0x1BF10,0x29,0x1CF,e2f0d9
0x9C50,716,문자,637,치,0x9C50~0x9C51,0,E0,A8,0x1C13F,88,50,0x1BF10,0x29,0x1D0,e2f0d9
0x9C51,716,문자,637,치,0x9C50~0x9C51,1,29,E1,0x1C13E,D2,8A,0x1BF10,0x29,0x1D1,e2f0d9
0x9C52,717,문자,638,만,0x9C52~0x9C53,0,80,D8,0x1C13D,2A,82,0x1BF10,0x29,0x1D2,e2f0d9
0x9C53,717,문자,638,만,0x9C52~0x9C53,1,18,34,0x1C13C,C3,DF,0x1BF10,0x29,0x1D3,e2f0d9
0x9C54,718,제어,,,0x9C54~0x9C57,0,C0,12,0x1C13B,6C,BE,0x1BF10,0x29,0x1D4,fce4d6
0x9C55,718,제어,,,0x9C54~0x9C57,1,18,00,0x1C13A,C5,AD,0x1BF10,0x29,0x1D5,fce4d6
0x9C56,718,제어,,,0x9C54~0x9C57,2,40,24,0x1C139,EE,D2,0x1BF10,0x29,0x1D6,fce4d6
0x9C57,718,제어,,,0x9C54~0x9C57,3,43,00,0x1C138,F2,AF,0x1BF10,0x29,0x1D7,fce4d6
0x9C58,719,문자,639,、,0x9C58~0x9C59,0,60,20,0x1C137,10,D0,0x1BF10,0x29,0x1D8,e2f0d9
0x9C59,719,문자,639,、,0x9C58~0x9C59,1,28,12,0x1C136,D9,C3,0x1BF10,0x29,0x1D9,e2f0d9
0x9C5A,720,문자,640,내,0x9C5A~0x9C5B,0,20,08,0x1C135,D2,BA,0x1BF10,0x29,0x1DA,e2f0d9
0x9C5B,720,문자,640,내,0x9C5A~0x9C5B,1,39,25,0x1C134,EC,D8,0x1BF10,0x29,0x1DB,e2f0d9
