runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9F31,1058,문자,964,␠,0x9F31~0x9F32,0,80,18,0x1B62E,07,9F,0x1B2E0,0x2A,0x0B1,e2f0d9
0x9F32,1058,문자,964,␠,0x9F31~0x9F32,1,A9,12,0x1B62D,31,9A,0x1B2E0,0x2A,0x0B2,e2f0d9
0x9F33,1059,문자,965,마,0x9F33~0x9F34,0,80,B0,0x1B62C,09,39,0x1B2E0,0x2A,0x0B3,e9ae2b
0x9F34,1059,문자,965,마,0x9F33~0x9F34,1,6F,34,0x1B62B,F9,BE,0x1B2E0,0x2A,0x0B4,e9ae2b
0x9F35,1060,문자,966,음,0x9F35~0x9F36,0,A0,60,0x1B62A,2B,EB,0x1B2E0,0x2A,0x0B5,e9ae2b
0x9F36,1060,문자,966,음,0x9F35~0x9F36,1,28,DE,0x1B629,B4,6A,0x1B2E0,0x2A,0x0B6,e9ae2b
0x9F37,1061,문자,967,、,0x9F37~0x9F38,0,40,20,0x1B628,CD,AD,0x1B2E0,0x2A,0x0B7,e2f0d9
0x9F38,1061,문자,967,、,0x9F37~0x9F38,1,18,12,0x1B627,A6,A0,0x1B2E0,0x2A,0x0B8,e2f0d9
0x9F39,1062,문자,968,그,0x9F39~0x9F3A,0,70,50,0x1B626,FF,DF,0x1B2E0,0x2A,0x0B9,e9ae2b
0x9F3A,1062,문자,968,그,0x9F39~0x9F3A,1,28,21,0x1B625,B8,B1,0x1B2E0,0x2A,0x0BA,e9ae2b
0x9F3B,1063,문자,969,것,0x9F3B~0x9F3C,0,70,F0,0x1B624,01,81,0x1B2E0,0x2A,0x0BB,e9ae2b
0x9F3C,1063,문자,969,것,0x9F3B~0x9F3C,1,19,1D,0x1B623,AB,AF,0x1B2E0,0x2A,0x0BC,e9ae2b
0x9F3D,1064,문자,970,이,0x9F3D~0x9F3E,0,70,90,0x1B622,03,23,0x1B2E0,0x2A,0x0BD,e9ae2b
0x9F3E,1064,문자,970,이,0x9F3D~0x9F3E,1,38,DE,0x1B621,CC,72,0x1B2E0,0x2A,0x0BE,e9ae2b
0x9F3F,1065,문자,971,␠,0x9F3F~0x9F40,0,60,18,0x1B620,F5,AD,0x1B2E0,0x2A,0x0BF,e2f0d9
0x9F40,1065,문자,971,␠,0x9F3F~0x9F40,1,18,12,0x1B61F,AE,A8,0x1B2E0,0x2A,0x0C0,e2f0d9
0x9F41,1066,문자,972,바,0x9F41~0x9F42,0,A0,80,0x1B61E,37,17,0x1B2E0,0x2A,0x0C1,e9ae2b
0x9F42,1066,문자,972,바,0x9F41~0x9F42,1,12,39,0x1B61D,AA,D1,0x1B2E0,0x2A,0x0C2,e9ae2b
0x9F43,1067,문자,973,로,0x9F43~0x9F44,0,90,D0,0x1B61C,29,69,0x1B2E0,0x2A,0x0C3,e9ae2b
0x9F44,1067,문자,973,로,0x9F43~0x9F44,1,12,31,0x1B61B,AC,CB,0x1B2E0,0x2A,0x0C4,e9ae2b
0x9F45,1068,문자,974,␠,0x9F45~0x9F46,0,19,18,0x1B61A,B4,B3,0x1B2E0,0x2A,0x0C5,e2f0d9
0x9F46,1068,문자,974,␠,0x9F45~0x9F46,1,00,12,0x1B619,9C,AE,0x1B2E0,0x2A,0x0C6,e2f0d9
0x9F47,1069,문자,975,그,0x9F47~0x9F48,0,74,50,0x1B618,11,ED,0x1B2E0,0x2A,0x0C7,e9ae2b
0x9F48,1069,문자,975,그,0x9F47~0x9F48,1,15,21,0x1B617,B3,BF,0x1B2E0,0x2A,0x0C8,e9ae2b
0x9F49,1070,문자,976,␠,0x9F49~0x9F4A,0,00,18,0x1B616,9F,B7,0x1B2E0,0x2A,0x0C9,e2f0d9
0x9F4A,1070,문자,976,␠,0x9F49~0x9F4A,1,17,12,0x1B615,B7,B2,0x1B2E0,0x2A,0x0CA,e2f0d9
0x9F4C,1071,문자,977,증,0x9F4B~0x9F4C,1,1A,E0,0x1B613,BC,82,0x1B2E0,0x2A,0x0CC,e9ae2b
0x9F4D,1072,문자,978,거,0x9F4D~0x9F4E,0,00,90,0x1B612,A3,33,0x1B2E0,0x2A,0x0CD,e9ae2b
0x9F4E,1072,문자,978,거,0x9F4D~0x9F4E,1,04,1D,0x1B611,A8,C1,0x1B2E0,0x2A,0x0CE,e9ae2b
0x9F4F,1073,문자,979,입,0x9F4F~0x9F50,0,16,E0,0x1B610,BB,85,0x1B2E0,0x2A,0x0CF,e9ae2b
0x9F50,1073,문자,979,입,0x9F4F~0x9F50,1,00,DE,0x1B60F,A6,84,0x1B2E0,0x2A,0x0D0,e9ae2b
0x9F51,1074,문자,980,니,0x9F51~0x9F52,0,A0,F0,0x1B60E,47,97,0x1B2E0,0x2A,0x0D1,e9ae2b
0x9F52,1074,문자,980,니,0x9F51~0x9F52,1,28,25,0x1B60D,D0,CD,0x1B2E0,0x2A,0x0D2,e9ae2b
0x9F53,1075,문자,981,다,0x9F53~0x9F54,0,30,C0,0x1B60C,D9,69,0x1B2E0,0x2A,0x0D3,e9ae2b
0x9F54,1075,문자,981,다,0x9F53~0x9F54,1,39,27,0x1B60B,E3,D1,0x1B2E0,0x2A,0x0D4,e9ae2b
0x9F55,1076,문자,982,。,0x9F55~0x9F56,0,80,30,0x1B60A,2B,DB,0x1B2E0,0x2A,0x0D5,e2f0d9
0x9F56,1076,문자,982,。,0x9F55~0x9F56,1,28,12,0x1B609,D4,BE,0x1B2E0,0x2A,0x0D6,e2f0d9
0x9F57,1077,제어,,,0x9F57~0x9F59,0,40,19,0x1B608,ED,C6,0x1B2E0,0x2A,0x0D7,fce4d6
0x9F58,1077,제어,,,0x9F57~0x9F59,1,18,00,0x1B607,C6,AE,0x1B2E0,0x2A,0x0D8,fce4d6
0x9F59,1077,제어,,,0x9F57~0x9F59,2,60,75,0x1B606,0F,24,0x1B2E0,0x2A,0x0D9,fce4d6
0x9F5A,1078,제어,,,0x9F5A~0x9F5B,0,18,15,0x1B605,C8,C5,0x1B2E0,0x2A,0x0DA,fce4d6
0x9F5B,1078,제어,,,0x9F5A~0x9F5B,1,30,00,0x1B604,E1,B1,0x1B2E0,0x2A,0x0DB,fce4d6
0x9F5C,1079,제어,,,0x9F5C~0x9F5D,0,19,17,0x1B603,CB,C9,0x1B2E0,0x2A,0x0DC,fce4d6
0x9F5D,1079,제어,,,0x9F5C~0x9F5D,1,80,00,0x1B602,33,B3,0x1B2E0,0x2A,0x0DD,fce4d6
0x9F5E,1080,제어,,,0x9F5E~0x9F60,0,28,1A,0x1B601,DC,CE,0x1B2E0,0x2A,0x0DE,fce4d6
0x9F5F,1080,제어,,,0x9F5E~0x9F60,1,20,00,0x1B600,D5,B5,0x1B2E0,0x2A,0x0DF,fce4d6
0x9F60,1080,제어,,,0x9F5E~0x9F60,2,39,04,0x1B5FF,EF,BA,0x1B2E0,0x2A,0x0E0,fce4d6
0x9F61,1081,제어,,,0x9F61~0x9F62,0,60,16,0x1B5FE,17,CD,0x1B2E0,0x2A,0x0E1,fce4d6
0x9F62,1081,제어,,,0x9F61~0x9F62,1,12,00,0x1B5FD,CA,B8,0x1B2E0,0x2A,0x0E2,fce4d6
0x9F63,1082,문자,983,말,0x9F63~0x9F64,0,60,F0,0x1B5FC,19,A9,0x1B2E0,0x2A,0x0E3,e9ae2b
0x9F64,1082,문자,983,말,0x9F63~0x9F64,1,12,34,0x1B5FB,CC,EE,0x1B2E0,0x2A,0x0E4,e9ae2b
0x9F65,1083,문자,984,도,0x9F65~0x9F66,0,60,20,0x1B5FA,1B,DB,0x1B2E0,0x2A,0x0E5,e9ae2b
0x9F66,1083,문자,984,도,0x9F65~0x9F66,1,12,2E,0x1B5F9,CE,EA,0x1B2E0,0x2A,0x0E6,e9ae2b
0x9F67,1084,문자,985,␠,0x9F67~0x9F68,0,20,18,0x1B5F8,DD,D5,0x1B2E0,0x2A,0x0E7,e2f0d9
0x9F68,1084,문자,985,␠,0x9F67~0x9F68,1,18,12,0x1B5F7,D6,D0,0x1B2E0,0x2A,0x0E8,e2f0d9
0x9F69,1085,문자,986,안,0x9F69~0x9F6A,0,A0,00,0x1B5F6,5F,BF,0x1B2E0,0x2A,0x0E9,e9ae2b
0x9F6A,1085,문자,986,안,0x9F69~0x9F6A,1,28,5A,0x1B5F5,E8,1A,0x1B2E0,0x2A,0x0EA,e9ae2b
0x9F6B,1086,문자,987,␠,0x9F6B~0x9F6C,0,F0,18,0x1B5F4,B1,D9,0x1B2E0,0x2A,0x0EB,e2f0d9
0x9F6C,1086,문자,987,␠,0x9F6B~0x9F6C,1,19,12,0x1B5F3,DB,D4,0x1B2E0,0x2A,0x0EC,e2f0d9
0x9F6D,1087,문자,988,돼,0x9F6D~0x9F6E,0,E0,60,0x1B5F2,A3,23,0x1B2E0,0x2A,0x0ED,e9ae2b
0x9F6E,1087,문자,988,돼,0x9F6D~0x9F6E,1,29,2E,0x1B5F1,ED,F2,0x1B2E0,0x2A,0x0EE,e9ae2b
0x9F6F,1088,문자,989,、,0x9F6F~0x9F70,0,70,20,0x1B5F0,35,E5,0x1B2E0,0x2A,0x0EF,e2f0d9
0x9F70,1088,문자,989,、,0x9F6F~0x9F70,1,28,12,0x1B5EF,EE,D8,0x1B2E0,0x2A,0x0F0,e2f0d9
0x9F71,1089,제어,,,0x9F71~0x9F75,0,C0,12,0x1B5EE,87,D9,0x1B2E0,0x2A,0x0F1,fce4d6
0x9F72,1089,제어,,,0x9F71~0x9F75,1,18,00,0x1B5ED,E0,C8,0x1B2E0,0x2A,0x0F2,fce4d6
0x9F73,1089,제어,,,0x9F71~0x9F75,2,D0,23,0x1B5EC,99,EC,0x1B2E0,0x2A,0x0F3,fce4d6
0x9F74,1089,제어,,,0x9F71~0x9F75,3,19,21,0x1B5EB,E3,EB,0x1B2E0,0x2A,0x0F4,fce4d6
0x9F75,1089,제어,,,0x9F71~0x9F75,4,30,00,0x1B5EA,FB,CB,0x1B2E0,0x2A,0x0F5,fce4d6
0x9F76,1090,문자,990,난,0x9F76~0x9F77,0,39,C0,0x1B5E9,05,8C,0x1B2E0,0x2A,0x0F6,e9ae2b
0x9F77,1090,문자,990,난,0x9F76~0x9F77,1,A0,24,0x1B5E8,6D,F1,0x1B2E0,0x2A,0x0F7,e9ae2b
0x9F78,1091,문자,991,␠,0x9F78~0x9F79,0,28,18,0x1B5E7,F6,E6,0x1B2E0,0x2A,0x0F8,e2f0d9
0x9F79,1091,문자,991,␠,0x9F78~0x9F79,1,60,12,0x1B5E6,2F,E1,0x1B2E0,0x2A,0x0F9,e2f0d9
0x9F7A,1092,문자,992,그,0x9F7A~0x9F7B,0,12,50,0x1B5E5,E2,20,0x1B2E0,0x2A,0x0FA,e9ae2b
0x9F7B,1092,문자,992,그,0x9F7A~0x9F7B,1,60,21,0x1B5E4,31,F2,0x1B2E0,0x2A,0x0FB,e9ae2b
0x9F7C,1093,문자,993,런,0x9F7C~0x9F7D,0,12,50,0x1B5E3,E4,22,0x1B2E0,0x2A,0x0FC,e9ae2b
0x9F7D,1093,문자,993,런,0x9F7C~0x9F7D,1,60,31,0x1B5E2,33,04,0x1B2E0,0x2A,0x0FD,e9ae2b
0x9F7E,1094,문자,994,␠,0x9F7E~0x9F7F,0,12,18,0x1B5E1,E6,EC,0x1B2E0,0x2A,0x0FE,e2f0d9
0x9F7F,1094,문자,994,␠,0x9F7E~0x9F7F,1,F0,12,0x1B5E0,C6,E8,0x1B2E0,0x2A,0x0FF,e2f0d9
0x9F80,1095,문자,995,사,0x9F80~0x9F81,0,C0,E0,0x1B5DF,97,B7,0x1B2E0,0x2A,0x100,e9ae2b
0x9F81,1095,문자,995,사,0x9F80~0x9F81,1,E0,3C,0x1B5DE,B8,14,0x1B2E0,0x2A,0x101,e9ae2b
0x9F82,1096,문자,996,람,0x9F82~0x9F83,0,B6,20,0x1B5DD,8F,F9,0x1B2E0,0x2A,0x102,e9ae2b
0x9F83,1096,문자,996,람,0x9F82~0x9F83,1,B0,31,0x1B5DC,8A,0B,0x1B2E0,0x2A,0x103,e9ae2b
0x9F84,1097,문자,997,이,0x9F84~0x9F85,0,28,90,0x1B5DB,03,6B,0x1B2E0,0x2A,0x104,e9ae2b
0x9F85,1097,문자,997,이,0x9F84~0x9F85,1,40,DE,0x1B5DA,1C,BA,0x1B2E0,0x2A,0x105,e9ae2b
0x9F86,1098,문자,998,␠,0x9F86~0x9F87,0,3B,18,0x1B5D9,18,F5,0x1B2E0,0x2A,0x106,e2f0d9
0x9F87,1098,문자,998,␠,0x9F86~0x9F87,1,70,12,0x1B5D8,4E,F0,0x1B2E0,0x2A,0x107,e2f0d9
0x9F88,1099,문자,999,아,0x9F88~0x9F89,0,1A,00,0x1B5D7,F9,DF,0x1B2E0,0x2A,0x108,e9ae2b
0x9F89,1099,문자,999,아,0x9F88~0x9F89,1,B0,56,0x1B5D6,90,36,0x1B2E0,0x2A,0x109,e9ae2b
0x9F8A,1100,문자,1000,니,0x9F8A~0x9F8B,0,1A,F0,0x1B5D5,FB,D1,0x1B2E0,0x2A,0x10A,e9ae2b
0x9F8B,1100,문자,1000,니,0x9F8A~0x9F8B,1,30,25,0x1B5D4,12,07,0x1B2E0,0x2A,0x10B,e9ae2b
0x9F8C,1101,문자,1001,야,0x9F8C~0x9F8D,0,3B,00,0x1B5D3,1E,E3,0x1B2E0,0x2A,0x10C,e9ae2b
0x9F8D,1101,문자,1001,야,0x9F8C~0x9F8D,1,60,6C,0x1B5D2,44,50,0x1B2E0,0x2A,0x10D,e9ae2b
0x9F8E,1102,문자,1002,！,0x9F8E~0x9F8F,0,2A,A0,0x1B5D1,0F,85,0x1B2E0,0x2A,0x10E,e2f0d9
0x9F8F,1102,문자,1002,！,0x9F8E~0x9F8F,1,30,12,0x1B5D0,16,F8,0x1B2E0,0x2A,0x10F,e2f0d9
0x9F90,1103,제어,,,0x9F90~0x9F92,0,1A,19,0x1B5CF,01,00,0x1B2E0,0x2A,0x110,fce4d6
0x9F91,1103,제어,,,0x9F90~0x9F92,1,E0,00,0x1B5CE,C8,E8,0x1B2E0,0x2A,0x111,fce4d6
0x9F92,1103,제어,,,0x9F90~0x9F92,2,28,74,0x1B5CD,11,5D,0x1B2E0,0x2A,0x112,fce4d6
0x9F93,1104,제어,,,0x9F93~0x9F94,0,40,15,0x1B5CC,2A,FF,0x1B2E0,0x2A,0x113,fce4d6
0x9F94,1104,제어,,,0x9F93~0x9F94,1,7F,00,0x1B5CB,6A,EB,0x1B2E0,0x2A,0x114,fce4d6
0x9F95,1105,제어,,,0x9F95~0x9F96,0,C0,17,0x1B5CA,AC,03,0x1B2E0,0x2A,0x115,fce4d6
0x9F96,1105,제어,,,0x9F95~0x9F96,1,18,00,0x1B5C9,05,ED,0x1B2E0,0x2A,0x116,fce4d6
0x9F97,1106,제어,,,0x9F97~0x9F99,0,20,1A,0x1B5C8,0E,08,0x1B2E0,0x2A,0x117,fce4d6
0x9F98,1106,제어,,,0x9F97~0x9F99,1,18,00,0x1B5C7,07,EF,0x1B2E0,0x2A,0x118,fce4d6
0x9F99,1106,제어,,,0x9F97~0x9F99,2,B0,04,0x1B5C6,A0,F4,0x1B2E0,0x2A,0x119,fce4d6
0x9F9A,1107,제어,,,0x9F9A~0x9F9B,0,38,16,0x1B5C5,29,07,0x1B2E0,0x2A,0x11A,fce4d6
0x9F9B,1107,제어,,,0x9F9A~0x9F9B,1,A0,00,0x1B5C4,92,F2,0x1B2E0,0x2A,0x11B,fce4d6
0x9F9C,1108,문자,1003,그,0x9F9C~0x9F9D,0,28,50,0x1B5C3,1B,43,0x1B2E0,0x2A,0x11C,e9ae2b
0x9F9D,1108,문자,1003,그,0x9F9C~0x9F9D,1,30,21,0x1B5C2,24,15,0x1B2E0,0x2A,0x11D,e9ae2b
0x9F9E,1109,문자,1004,럼,0x9F9E~0x9F9F,0,39,70,0x1B5C1,2E,65,0x1B2E0,0x2A,0x11E,e9ae2b
0x9F9F,1109,문자,1004,럼,0x9F9E~0x9F9F,1,60,31,0x1B5C0,56,27,0x1B2E0,0x2A,0x11F,e9ae2b
0x9FA0,1110,문자,1005,、,0x9FA0~0x9FA1,0,28,20,0x1B5BF,1F,17,0x1B2E0,0x2A,0x120,e2f0d9
0x9FA1,1110,문자,1005,、,0x9FA0~0x9FA1,1,60,12,0x1B5BE,58,0A,0x1B2E0,0x2A,0x121,e2f0d9
0x9FA2,1111,문자,1006,당,0x9FA2~0x9FA3,0,12,90,0x1B5BD,0B,89,0x1B2E0,0x2A,0x122,e9ae2b
0x9FA3,1111,문자,1006,당,0x9FA2~0x9FA3,1,60,2D,0x1B5BC,5A,27,0x1B2E0,0x2A,0x123,e9ae2b
0x9FA4,1112,문자,1007,신,0x9FA4~0x9FA5,0,12,D0,0x1B5BB,0D,CB,0x1B2E0,0x2A,0x124,e9ae2b
0x9FA5,1112,문자,1007,신,0x9FA4~0x9FA5,1,60,3F,0x1B5BA,5C,3B,0x1B2E0,0x2A,0x125,e9ae2b
0x9FA6,1113,문자,1008,의,0x9FA6~0x9FA7,0,12,80,0x1B5B9,0F,7D,0x1B2E0,0x2A,0x126,e9ae2b
0x9FA7,1113,문자,1008,의,0x9FA6~0x9FA7,1,A0,DE,0x1B5B8,9E,DC,0x1B2E0,0x2A,0x127,e9ae2b
0x9FA8,1114,문자,1009,␠,0x9FA8~0x9FA9,0,12,18,0x1B5B7,11,17,0x1B2E0,0x2A,0x128,e2f0d9
0x9FA9,1114,문자,1009,␠,0x9FA8~0x9FA9,1,15,12,0x1B5B6,15,12,0x1B2E0,0x2A,0x129,e2f0d9
0x9FAA,1115,문자,1010,세,0x9FAA~0x9FAB,0,00,A0,0x1B5B5,01,A1,0x1B2E0,0x2A,0x12A,e9ae2b
0x9FAB,1115,문자,1010,세,0x9FAA~0x9FAB,1,E0,3D,0x1B5B4,E2,3F,0x1B2E0,0x2A,0x12B,e9ae2b
0x9FAC,1116,문자,1011,계,0x9FAC~0x9FAD,0,F1,70,0x1B5B3,F4,73,0x1B2E0,0x2A,0x12C,e9ae2b
0x9FAD,1116,문자,1011,계,0x9FAC~0x9FAD,1,30,20,0x1B5B2,34,24,0x1B2E0,0x2A,0x12D,e9ae2b
0x9FAE,1117,문자,1012,가,0x9FAE~0x9FAF,0,19,A0,0x1B5B1,1E,A5,0x1B2E0,0x2A,0x12E,e9ae2b
0x9FAF,1117,문자,1012,가,0x9FAE~0x9FAF,1,60,17,0x1B5B0,66,1D,0x1B2E0,0x2A,0x12F,e9ae2b
0x9FB1,1118,문자,1013,␠,0x9FB0~0x9FB1,1,70,12,0x1B5AE,78,1A,0x1B2E0,0x2A,0x131,e2f0d9
0x9FB2,1119,문자,1014,멸,0x9FB2~0x9FB3,0,28,80,0x1B5AD,31,89,0x1B2E0,0x2A,0x132,e9ae2b
0x9FB3,1119,문자,1014,멸,0x9FB2~0x9FB3,1,F0,35,0x1B5AC,FA,3F,0x1B2E0,0x2A,0x133,e9ae2b
0x9FB4,1120,문자,1015,망,0x9FB4~0x9FB5,0,28,00,0x1B5AB,33,0B,0x1B2E0,0x2A,0x134,e9ae2b
0x9FB5,1120,문자,1015,망,0x9FB4~0x9FB5,1,B0,35,0x1B5AA,BC,41,0x1B2E0,0x2A,0x135,e9ae2b
0x9FB6,1121,문자,1016,해,0x9FB6~0x9FB7,0,E9,B0,0x1B5A9,F6,BD,0x1B2E0,0x2A,0x136,e9ae2b
0x9FB7,1121,문자,1016,해,0x9FB6~0x9FB7,1,B0,E3,0x1B5A8,BE,F1,0x1B2E0,0x2A,0x137,e9ae2b
0x9FB8,1122,문자,1017,도,0x9FB8~0x9FB9,0,28,20,0x1B5A7,37,2F,0x1B2E0,0x2A,0x138,e9ae2b
0x9FB9,1122,문자,1017,도,0x9FB8~0x9FB9,1,F0,2E,0x1B5A6,00,3E,0x1B2E0,0x2A,0x139,e9ae2b
0x9FBA,1123,문자,1018,␠,0x9FBA~0x9FBB,0,C0,18,0x1B5A5,D1,29,0x1B2E0,0x2A,0x13A,e2f0d9
0x9FBB,1123,문자,1018,␠,0x9FBA~0x9FBB,1,E0,12,0x1B5A4,F2,24,0x1B2E0,0x2A,0x13B,e2f0d9
0x9FBC,1124,문자,1019,괜,0x9FBC~0x9FBD,0,B6,D0,0x1B5A3,C9,E3,0x1B2E0,0x2A,0x13C,e9ae2b
0x9FBD,1124,문자,1019,괜,0x9FBC~0x9FBD,1,C0,20,0x1B5A2,D4,34,0x1B2E0,0x2A,0x13D,e9ae2b
0x9FBE,1125,문자,1020,찮,0x9FBE~0x9FBF,0,18,C0,0x1B5A1,2D,D5,0x1B2E0,0x2A,0x13E,e9ae2b
0x9FBF,1125,문자,1020,찮,0x9FBE~0x9FBF,1,20,E0,0x1B5A0,36,F6,0x1B2E0,0x2A,0x13F,e9ae2b
0x9FC0,1126,문자,1021,다,0x9FC0~0x9FC1,0,86,C0,0x1B59F,9D,D7,0x1B2E0,0x2A,0x140,e9ae2b
0x9FC1,1126,문자,1021,다,0x9FC0~0x9FC1,1,80,27,0x1B59E,98,3F,0x1B2E0,0x2A,0x141,e9ae2b
0x9FC2,1127,문자,1022,는,0x9FC2~0x9FC3,0,41,E0,0x1B59D,5A,F9,0x1B2E0,0x2A,0x142,e9ae2b
0x9FC3,1127,문자,1022,는,0x9FC2~0x9FC3,1,70,25,0x1B59C,8A,3F,0x1B2E0,0x2A,0x143,e9ae2b
0x9FC4,1128,문자,1023,␠,0x9FC4~0x9FC5,0,19,18,0x1B59B,34,33,0x1B2E0,0x2A,0x144,e2f0d9
0x9FC5,1128,문자,1023,␠,0x9FC4~0x9FC5,1,F0,12,0x1B59A,0C,2E,0x1B2E0,0x2A,0x145,e2f0d9
0x9FC6,1129,문자,1024,겁,0x9FC6~0x9FC7,0,19,E0,0x1B599,36,FD,0x1B2E0,0x2A,0x146,e9ae2b
0x9FC7,1129,문자,1024,겁,0x9FC6~0x9FC7,1,80,1D,0x1B598,9E,3B,0x1B2E0,0x2A,0x147,e9ae2b
0x9FC8,1130,문자,1025,니,0x9FC8~0x9FC9,0,28,F0,0x1B597,47,0F,0x1B2E0,0x2A,0x148,e9ae2b
0x9FC9,1130,문자,1025,니,0x9FC8~0x9FC9,1,40,25,0x1B596,60,45,0x1B2E0,0x2A,0x149,e9ae2b
0x9FCA,1131,문자,1026,까,0x9FCA~0x9FCB,0,18,F0,0x1B595,39,11,0x1B2E0,0x2A,0x14A,e9ae2b
0x9FCB,1131,문자,1026,까,0x9FCA~0x9FCB,1,60,21,0x1B594,82,43,0x1B2E0,0x2A,0x14B,e9ae2b
0x9FCC,1132,문자,1027,！,0x9FCC~0x9FCD,0,18,A0,0x1B593,3B,C3,0x1B2E0,0x2A,0x14C,e2f0d9
0x9FCD,1132,문자,1027,！,0x9FCC~0x9FCD,1,E0,12,0x1B592,04,36,0x1B2E0,0x2A,0x14D,e2f0d9
0x9FCE,1133,문자,1028,？,0x9FCE~0x9FCF,0,28,90,0x1B591,4D,B5,0x1B2E0,0x2A,0x14E,e2f0d9
0x9FCF,1133,문자,1028,？,0x9FCE~0x9FCF,1,B0,12,0x1B590,D6,38,0x1B2E0,0x2A,0x14F,e2f0d9
0x9FD0,1134,문자,1029,␠,0x9FD0~0x9FD1,0,28,18,0x1B58F,4F,3F,0x1B2E0,0x2A,0x150,e2f0d9
0x9FD1,1134,문자,1029,␠,0x9FD0~0x9FD1,1,60,12,0x1B58E,88,3A,0x1B2E0,0x2A,0x151,e2f0d9
0x9FD2,1135,문자,1030,전,0x9FD2~0x9FD3,0,12,B0,0x1B58D,3B,D9,0x1B2E0,0x2A,0x152,e9ae2b
0x9FD3,1135,문자,1030,전,0x9FD2~0x9FD3,1,60,DF,0x1B58C,8A,09,0x1B2E0,0x2A,0x153,e9ae2b
0x9FD4,1136,문자,1031,쟁,0x9FD4~0x9FD5,0,12,80,0x1B58B,3D,AB,0x1B2E0,0x2A,0x154,e9ae2b
0x9FD5,1136,문자,1031,쟁,0x9FD4~0x9FD5,1,60,DF,0x1B58A,8C,0B,0x1B2E0,0x2A,0x155,e9ae2b
0x9FD6,1137,문자,1032,이,0x9FD6~0x9FD7,0,12,90,0x1B589,3F,BD,0x1B2E0,0x2A,0x156,e9ae2b
0x9FD7,1137,문자,1032,이,0x9FD6~0x9FD7,1,D0,DE,0x1B588,FE,0C,0x1B2E0,0x2A,0x157,e9ae2b
0x9FD8,1138,문자,1033,␠,0x9FD8~0x9FD9,0,19,18,0x1B587,48,47,0x1B2E0,0x2A,0x158,e2f0d9
0x9FD9,1138,문자,1033,␠,0x9FD8~0x9FD9,1,E0,12,0x1B586,10,42,0x1B2E0,0x2A,0x159,e2f0d9
0x9FDA,1139,문자,1034,터,0x9FDA~0x9FDB,0,28,50,0x1B585,59,81,0x1B2E0,0x2A,0x15A,e9ae2b
0x9FDB,1139,문자,1034,터,0x9FDA~0x9FDB,1,50,E2,0x1B584,82,14,0x1B2E0,0x2A,0x15B,e9ae2b
0x9FDC,1140,문자,1035,지,0x9FDC~0x9FDD,0,FC,10,0x1B583,2F,43,0x1B2E0,0x2A,0x15C,e9ae2b
0x9FDD,1140,문자,1035,지,0x9FDC~0x9FDD,1,20,E0,0x1B582,54,14,0x1B2E0,0x2A,0x15D,e9ae2b
0x9FDE,1141,문자,1036,고,0x9FDE~0x9FDF,0,18,80,0x1B581,4D,B5,0x1B2E0,0x2A,0x15E,e9ae2b
0x9FDF,1141,문자,1036,고,0x9FDE~0x9FDF,1,A0,20,0x1B580,D6,56,0x1B2E0,0x2A,0x15F,e9ae2b
0x9FE0,1142,문자,1037,、,0x9FE0~0x9FE1,0,28,20,0x1B57F,5F,57,0x1B2E0,0x2A,0x160,e2f0d9
0x9FE1,1142,문자,1037,、,0x9FE0~0x9FE1,1,F0,12,0x1B57E,28,4A,0x1B2E0,0x2A,0x161,e2f0d9
0x9FE2,1143,문자,1038,수,0x9FE2~0x9FE3,0,19,30,0x1B57D,52,69,0x1B2E0,0x2A,0x162,e9ae2b
0x9FE3,1143,문자,1038,수,0x9FE2~0x9FE3,1,E0,3F,0x1B57C,1A,79,0x1B2E0,0x2A,0x163,e9ae2b
0x9FE4,1144,문자,1039,많,0x9FE4~0x9FE5,0,29,E0,0x1B57B,64,1B,0x1B2E0,0x2A,0x164,e9ae2b
0x9FE5,1144,문자,1039,많,0x9FE4~0x9FE5,1,70,34,0x1B57A,AC,70,0x1B2E0,0x2A,0x165,e9ae2b
0x9FE6,1145,문자,1040,은,0x9FE6~0x9FE7,0,28,40,0x1B579,65,7D,0x1B2E0,0x2A,0x166,e9ae2b
0x9FE7,1145,문자,1040,은,0x9FE6~0x9FE7,1,80,DE,0x1B578,BE,1C,0x1B2E0,0x2A,0x167,e9ae2b
0x9FE8,1146,문자,1041,␠,0x9FE8~0x9FE9,0,4A,18,0x1B577,89,57,0x1B2E0,0x2A,0x168,e2f0d9
0x9FE9,1146,문자,1041,␠,0x9FE8~0x9FE9,1,B0,12,0x1B576,F0,52,0x1B2E0,0x2A,0x169,e2f0d9
0x9FEA,1147,제어,,,0x9FEA~0x9FEB,0,28,15,0x1B575,69,56,0x1B2E0,0x2A,0x16A,fce4d6
0x9FEB,1147,제어,,,0x9FEA~0x9FEB,1,E0,00,0x1B574,22,42,0x1B2E0,0x2A,0x16B,fce4d6
0x9FEC,1148,문자,1042,사,0x9FEC~0x9FED,0,29,E0,0x1B573,6C,23,0x1B2E0,0x2A,0x16C,e9ae2b
0x9FED,1148,문자,1042,사,0x9FEC~0x9FED,1,F0,3C,0x1B572,34,80,0x1B2E0,0x2A,0x16D,e9ae2b
