runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9BB7,592,제어,,,0x9BB1~0x9BBB,6,40,54,0x1C9F8,4F,63,0x1C730,0x29,0x137,fce4d6
0x9BB8,592,제어,,,0x9BB1~0x9BBB,7,40,55,0x1C9F7,50,65,0x1C730,0x29,0x138,fce4d6
0x9BB9,592,제어,,,0x9BB1~0x9BBB,8,60,56,0x1C9F6,71,67,0x1C730,0x29,0x139,fce4d6
0x9BBA,592,제어,,,0x9BB1~0x9BBB,9,66,57,0x1C9F5,78,69,0x1C730,0x29,0x13A,fce4d6
0x9BBB,592,제어,,,0x9BB1~0x9BBB,10,B0,80,0x1C9F4,C3,93,0x1C730,0x29,0x13B,fce4d6
0x9BBC,593,제어,,,0x9BBC~0x9BC0,0,28,14,0x1C9F3,3C,28,0x1C730,0x29,0x13C,fce4d6
0x9BBD,593,제어,,,0x9BBC~0x9BC0,1,40,00,0x1C9F2,55,15,0x1C730,0x29,0x13D,fce4d6
0x9BBE,593,제어,,,0x9BBC~0x9BC0,2,18,05,0x1C9F1,2E,1B,0x1C730,0x29,0x13E,fce4d6
0x9BBF,593,제어,,,0x9BBC~0x9BC0,3,B0,56,0x1C9F0,C7,6D,0x1C730,0x29,0x13F,fce4d6
0x9BC0,593,제어,,,0x9BBC~0x9BC0,4,38,80,0x1C9EF,50,98,0x1C730,0x29,0x140,fce4d6
0x9BC1,594,제어,,,0x9BC1~0x9BC2,0,A0,15,0x1C9EE,B9,2E,0x1C730,0x29,0x141,fce4d6
0x9BC2,594,제어,,,0x9BC1~0x9BC2,1,A0,00,0x1C9ED,BA,1A,0x1C730,0x29,0x142,fce4d6
0x9BC3,595,제어,,,0x9BC3~0x9BC7,0,50,12,0x1C9EC,6B,2D,0x1C730,0x29,0x143,fce4d6
0x9BC4,595,제어,,,0x9BC3~0x9BC7,1,FC,00,0x1C9EB,18,1C,0x1C730,0x29,0x144,fce4d6
0x9BC5,595,제어,,,0x9BC3~0x9BC7,2,20,23,0x1C9EA,3D,40,0x1C730,0x29,0x145,fce4d6
0x9BC6,595,제어,,,0x9BC3~0x9BC7,3,12,21,0x1C9E9,30,3F,0x1C730,0x29,0x146,fce4d6
0x9BC7,595,제어,,,0x9BC3~0x9BC7,4,E0,00,0x1C9E8,FF,1F,0x1C730,0x29,0x147,fce4d6
0x9BC8,596,문자,494,이,0x9BC8~0x9BC9,0,4B,90,0x1C9E7,6B,B0,0x1C730,0x29,0x148,e9ae2b
0x9BC9,596,문자,494,이,0x9BC8~0x9BC9,1,80,DE,0x1C9E6,A1,FF,0x1C730,0x29,0x149,e9ae2b
0x9BCA,597,문자,495,␠,0x9BCA~0x9BCB,0,41,18,0x1C9E5,63,3A,0x1C730,0x29,0x14A,e2f0d9
0x9BCB,597,문자,495,␠,0x9BCA~0x9BCB,1,70,12,0x1C9E4,93,35,0x1C730,0x29,0x14B,e2f0d9
0x9BCC,598,문자,496,추,0x9BCC~0x9BCD,0,19,80,0x1C9E3,3D,A4,0x1C730,0x29,0x14C,e9ae2b
0x9BCD,598,문자,496,추,0x9BCC~0x9BCD,1,60,E1,0x1C9E2,85,06,0x1C730,0x29,0x14D,e9ae2b
0x9BCE,599,문자,497,악,0x9BCE~0x9BCF,0,28,00,0x1C9E1,4E,26,0x1C730,0x29,0x14E,e9ae2b
0x9BCF,599,문자,497,악,0x9BCE~0x9BCF,1,40,58,0x1C9E0,67,7F,0x1C730,0x29,0x14F,e9ae2b
0x9BD0,600,문자,498,한,0x9BD0~0x9BD1,0,18,70,0x1C9DF,40,98,0x1C730,0x29,0x150,e9ae2b
0x9BD1,600,문자,498,한,0x9BD0~0x9BD1,1,B0,E3,0x1C9DE,D9,0C,0x1C730,0x29,0x151,e9ae2b
0x9BD2,601,문자,499,␠,0x9BD2~0x9BD3,0,38,18,0x1C9DD,62,42,0x1C730,0x29,0x152,e2f0d9
0x9BD3,601,문자,499,␠,0x9BD2~0x9BD3,1,F0,12,0x1C9DC,1B,3D,0x1C730,0x29,0x153,e2f0d9
0x9BD4,602,문자,500,보,0x9BD4~0x9BD5,0,38,B0,0x1C9DB,64,DC,0x1C730,0x29,0x154,e9ae2b
0x9BD5,602,문자,500,보,0x9BD4~0x9BD5,1,10,3B,0x1C9DA,3D,68,0x1C730,0x29,0x155,e9ae2b
0x9BD6,603,문자,501,그,0x9BD6~0x9BD7,0,19,50,0x1C9D9,47,7E,0x1C730,0x29,0x156,e9ae2b
0x9BD7,603,문자,501,그,0x9BD6~0x9BD7,1,00,21,0x1C9D8,2F,50,0x1C730,0x29,0x157,e9ae2b
0x9BD8,604,문자,502,␠,0x9BD8~0x9BD9,0,28,18,0x1C9D7,58,48,0x1C730,0x29,0x158,e2f0d9
0x9BD9,604,문자,502,␠,0x9BD8~0x9BD9,1,B0,12,0x1C9D6,E1,43,0x1C730,0x29,0x159,e2f0d9
0x9BDA,605,문자,503,녀,0x9BDA~0x9BDB,0,18,A0,0x1C9D5,4A,D2,0x1C730,0x29,0x15A,e9ae2b
0x9BDB,605,문자,503,녀,0x9BDA~0x9BDB,1,90,25,0x1C9D4,C3,58,0x1C730,0x29,0x15B,e9ae2b
0x9BDC,606,문자,504,석,0x9BDC~0x9BDD,0,38,60,0x1C9D3,6C,94,0x1C730,0x29,0x15C,e9ae2b
0x9BDD,606,문자,504,석,0x9BDC~0x9BDD,1,D0,3D,0x1C9D2,05,72,0x1C730,0x29,0x15D,e9ae2b
0x9BDE,607,문자,505,들,0x9BDE~0x9BDF,0,28,10,0x1C9D1,5E,46,0x1C730,0x29,0x15E,e9ae2b
0x9BDF,607,문자,505,들,0x9BDE~0x9BDF,1,60,30,0x1C9D0,97,67,0x1C730,0x29,0x15F,e9ae2b
0x9BE0,608,문자,506,이,0x9BE0~0x9BE1,0,12,90,0x1C9CF,4A,C8,0x1C730,0x29,0x160,e9ae2b
0x9BE1,608,문자,506,이,0x9BE0~0x9BE1,1,60,DE,0x1C9CE,99,17,0x1C730,0x29,0x161,e9ae2b
0x9BE2,609,문자,507,␠,0x9BE2~0x9BE3,0,12,18,0x1C9CD,4C,52,0x1C730,0x29,0x162,e2f0d9
0x9BE3,609,문자,507,␠,0x9BE2~0x9BE3,1,60,12,0x1C9CC,9B,4D,0x1C730,0x29,0x163,e2f0d9
0x9BE4,610,문자,508,더,0x9BE4~0x9BE5,0,12,C0,0x1C9CB,4E,FC,0x1C730,0x29,0x164,e9ae2b
0x9BE5,610,문자,508,더,0x9BE4~0x9BE5,1,15,2D,0x1C9CA,52,6A,0x1C730,0x29,0x165,e9ae2b
0x9BE6,611,문자,509,␠,0x9BE6~0x9BE7,0,00,18,0x1C9C9,3E,56,0x1C730,0x29,0x166,e2f0d9
0x9BE7,611,문자,509,␠,0x9BE6~0x9BE7,1,40,12,0x1C9C8,7F,51,0x1C730,0x29,0x167,e2f0d9
0x9BE8,612,문자,510,잘,0x9BE8~0x9BE9,0,F6,40,0x1C9C7,36,80,0x1C730,0x29,0x168,e9ae2b
0x9BE9,612,문자,510,잘,0x9BE8~0x9BE9,1,30,DF,0x1C9C6,71,20,0x1C730,0x29,0x169,e9ae2b
0x9BEA,613,문자,511,␠,0x9BEA~0x9BEB,0,46,18,0x1C9C5,88,5A,0x1C730,0x29,0x16A,e2f0d9
0x9BEB,613,문자,511,␠,0x9BEA~0x9BEB,1,E0,12,0x1C9C4,23,55,0x1C730,0x29,0x16B,e2f0d9
0x9BEC,614,문자,512,어,0x9BEC~0x9BED,0,28,00,0x1C9C3,6C,44,0x1C730,0x29,0x16C,e9ae2b
0x9BED,614,문자,512,어,0x9BEC~0x9BED,1,D0,70,0x1C9C2,15,B5,0x1C730,0x29,0x16D,e9ae2b
0x9BEE,615,문자,513,울,0x9BEE~0x9BEF,0,6A,F0,0x1C9C1,B0,36,0x1C730,0x29,0x16E,e9ae2b
0x9BEF,615,문자,513,울,0x9BEE~0x9BEF,1,F0,D3,0x1C9C0,37,1A,0x1C730,0x29,0x16F,e9ae2b
0x9BF0,616,문자,514,려,0x9BF0~0x9BF1,0,5F,B0,0x1C9BF,A7,F8,0x1C730,0x29,0x170,e9ae2b
0x9BF1,616,문자,514,려,0x9BF0~0x9BF1,1,20,31,0x1C9BE,69,7A,0x1C730,0x29,0x171,e9ae2b
0x9BF2,617,문자,515,。,0x9BF2~0x9BF3,0,38,30,0x1C9BD,82,7A,0x1C730,0x29,0x172,e2f0d9
0x9BF3,617,문자,515,。,0x9BF2~0x9BF3,1,20,12,0x1C9BC,6B,5D,0x1C730,0x29,0x173,e2f0d9
0x9BF4,618,제어,,,0x9BF4~0x9BF6,0,12,19,0x1C9BB,5E,65,0x1C730,0x29,0x174,fce4d6
0x9BF5,618,제어,,,0x9BF4~0x9BF6,1,F0,00,0x1C9BA,3D,4D,0x1C730,0x29,0x175,fce4d6
0x9BF6,618,제어,,,0x9BF4~0x9BF6,2,74,7B,0x1C9B9,C2,C9,0x1C730,0x29,0x176,fce4d6
0x9BF7,619,제어,,,0x9BF7~0x9BF8,0,70,15,0x1C9B8,BF,64,0x1C730,0x29,0x177,fce4d6
0x9BF8,619,제어,,,0x9BF7~0x9BF8,1,81,00,0x1C9B7,D1,50,0x1C730,0x29,0x178,fce4d6
0x9BF9,620,제어,,,0x9BF9~0x9BFA,0,20,17,0x1C9B6,71,68,0x1C730,0x29,0x179,fce4d6
0x9BFA,620,제어,,,0x9BF9~0x9BFA,1,38,00,0x1C9B5,8A,52,0x1C730,0x29,0x17A,fce4d6
0x9BFB,621,제어,,,0x9BFB~0x9C00,0,20,14,0x1C9B4,73,67,0x1C730,0x29,0x17B,fce4d6
0x9BFC,621,제어,,,0x9BFB~0x9C00,1,12,00,0x1C9B3,66,54,0x1C730,0x29,0x17C,fce4d6
0x9BFD,621,제어,,,0x9BFB~0x9C00,2,12,01,0x1C9B2,67,56,0x1C730,0x29,0x17D,fce4d6
0x9BFE,621,제어,,,0x9BFB~0x9C00,3,00,44,0x1C9B1,56,9A,0x1C730,0x29,0x17E,fce4d6
0x9BFF,621,제어,,,0x9BFB~0x9C00,4,23,55,0x1C9B0,7A,AC,0x1C730,0x29,0x17F,fce4d6
0x9C00,621,제어,,,0x9BFB~0x9C00,5,00,80,0x1C9AF,58,D8,0x1C730,0x29,0x180,fce4d6
0x9C01,622,제어,,,0x9C01~0x9C03,0,D0,1A,0x1C9AE,29,73,0x1C730,0x29,0x181,fce4d6
0x9C02,622,제어,,,0x9C01~0x9C03,1,BE,00,0x1C9AD,18,5A,0x1C730,0x29,0x182,fce4d6
0x9C03,622,제어,,,0x9C01~0x9C03,2,12,04,0x1C9AC,6D,5F,0x1C730,0x29,0x183,fce4d6
0x9C04,623,제어,,,0x9C04~0x9C05,0,00,16,0x1C9AB,5C,72,0x1C730,0x29,0x184,fce4d6
0x9C05,623,제어,,,0x9C04~0x9C05,1,21,00,0x1C9AA,7E,5D,0x1C730,0x29,0x185,fce4d6
0x9C06,624,문자,516,이,0x9C06~0x9C07,0,00,90,0x1C9A9,5E,EE,0x1C730,0x29,0x186,e9ae2b
0x9C07,624,문자,516,이,0x9C06~0x9C07,1,90,DE,0x1C9A8,EF,3D,0x1C730,0x29,0x187,e9ae2b
0x9C08,625,문자,517,제,0x9C08~0x9C09,0,13,F0,0x1C9A7,73,50,0x1C730,0x29,0x188,e9ae2b
0x9C09,625,문자,517,제,0x9C08~0x9C09,1,E0,E3,0x1C9A6,41,44,0x1C730,0x29,0x189,e9ae2b
0x9C0A,626,문자,518,␠,0x9C0A~0x9C0B,0,28,18,0x1C9A5,8A,7A,0x1C730,0x29,0x18A,e2f0d9
0x9C0B,626,문자,518,␠,0x9C0A~0x9C0B,1,D0,12,0x1C9A4,33,75,0x1C730,0x29,0x18B,e2f0d9
0x9C0C,627,문자,519,현,0x9C0C~0x9C0D,0,6A,38,0x1C9A3,CE,9C,0x1C730,0x29,0x18C,e2f0d9
0x9C0D,627,문자,519,현,0x9C0C~0x9C0D,1,10,E4,0x1C9A2,75,49,0x1C730,0x29,0x18D,e2f0d9
0x9C0E,628,문자,520,실,0x9C0E~0x9C0F,0,65,E8,0x1C9A1,CB,4E,0x1C730,0x29,0x18E,e2f0d9
0x9C0F,628,문자,520,실,0x9C0E~0x9C0F,1,50,3F,0x1C9A0,B7,A6,0x1C730,0x29,0x18F,e2f0d9
0x9C10,629,문자,521,로,0x9C10~0x9C11,0,19,D8,0x1C99F,81,40,0x1C730,0x29,0x190,e2f0d9
0x9C11,629,문자,521,로,0x9C10~0x9C11,1,80,31,0x1C99E,E9,9A,0x1C730,0x29,0x191,e2f0d9
0x9C13,630,문자,522,␠,0x9C12~0x9C13,1,20,12,0x1C99C,8B,7D,0x1C730,0x29,0x193,e2f0d9
0x9C14,631,문자,523,돌,0x9C14~0x9C15,0,38,30,0x1C99B,A4,9C,0x1C730,0x29,0x194,e9ae2b
0x9C15,631,문자,523,돌,0x9C14~0x9C15,1,20,2E,0x1C99A,8D,9B,0x1C730,0x29,0x195,e9ae2b
0x9C16,632,문자,524,아,0x9C16~0x9C17,0,12,00,0x1C999,80,6E,0x1C730,0x29,0x196,e9ae2b
0x9C17,632,문자,524,아,0x9C16~0x9C17,1,40,56,0x1C998,AF,C5,0x1C730,0x29,0x197,e9ae2b
0x9C18,633,문자,525,갈,0x9C18~0x9C19,0,43,D0,0x1C997,B3,40,0x1C730,0x29,0x198,e9ae2b
0x9C19,633,문자,525,갈,0x9C18~0x9C19,1,60,17,0x1C996,D1,88,0x1C730,0x29,0x199,e9ae2b
0x9C1A,634,문자,526,␠,0x9C1A~0x9C1B,0,28,18,0x1C995,9A,8A,0x1C730,0x29,0x19A,e2f0d9
0x9C1B,634,문자,526,␠,0x9C1A~0x9C1B,1,C0,12,0x1C994,33,85,0x1C730,0x29,0x19B,e2f0d9
0x9C1C,635,문자,527,수,0x9C1C~0x9C1D,0,18,30,0x1C993,8C,A4,0x1C730,0x29,0x19C,e9ae2b
0x9C1D,635,문자,527,수,0x9C1C~0x9C1D,1,30,3F,0x1C992,A5,B4,0x1C730,0x29,0x19D,e9ae2b
0x9C1E,636,문자,528,␠,0x9C1E~0x9C1F,0,BC,18,0x1C991,32,8E,0x1C730,0x29,0x19E,e2f0d9
0x9C1F,636,문자,528,␠,0x9C1E~0x9C1F,1,80,12,0x1C990,F7,89,0x1C730,0x29,0x19F,e2f0d9
0x9C20,637,문자,529,없,0x9C20~0x9C21,0,18,00,0x1C98F,90,78,0x1C730,0x29,0x1A0,e9ae2b
0x9C21,637,문자,529,없,0x9C20~0x9C21,1,60,7C,0x1C98E,D9,F5,0x1C730,0x29,0x1A1,e9ae2b
0x9C22,638,문자,530,으,0x9C22~0x9C23,0,28,30,0x1C98D,A2,AA,0x1C730,0x29,0x1A2,e9ae2b
0x9C23,638,문자,530,으,0x9C22~0x9C23,1,40,DE,0x1C98C,BB,59,0x1C730,0x29,0x1A3,e9ae2b
0x9C24,639,문자,531,니,0x9C24~0x9C25,0,18,F0,0x1C98B,94,6C,0x1C730,0x29,0x1A4,e9ae2b
0x9C25,639,문자,531,니,0x9C24~0x9C25,1,B0,25,0x1C98A,2D,A2,0x1C730,0x29,0x1A5,e9ae2b
0x9C26,640,문자,532,、,0x9C26~0x9C27,0,38,20,0x1C989,B6,9E,0x1C730,0x29,0x1A6,e2f0d9
0x9C27,640,문자,532,、,0x9C26~0x9C27,1,E0,12,0x1C988,5F,91,0x1C730,0x29,0x1A7,e2f0d9
0x9C28,641,제어,,,0x9C28~0x9C2C,0,28,12,0x1C987,A8,92,0x1C730,0x29,0x1A8,fce4d6
0x9C29,641,제어,,,0x9C28~0x9C2C,1,80,00,0x1C986,01,81,0x1C730,0x29,0x1A9,fce4d6
0x9C2A,641,제어,,,0x9C28~0x9C2C,2,38,23,0x1C985,BA,A5,0x1C730,0x29,0x1AA,fce4d6
0x9C2B,641,제어,,,0x9C28~0x9C2C,3,60,21,0x1C984,E3,A4,0x1C730,0x29,0x1AB,fce4d6
0x9C2C,641,제어,,,0x9C28~0x9C2C,4,12,00,0x1C983,96,84,0x1C730,0x29,0x1AC,fce4d6
0x9C2D,642,문자,533,도,0x9C2D~0x9C2E,0,60,20,0x1C982,E5,A5,0x1C730,0x29,0x1AD,e9ae2b
0x9C2E,642,문자,533,도,0x9C2D~0x9C2E,1,12,2E,0x1C981,98,B4,0x1C730,0x29,0x1AE,e9ae2b
0x9C2F,643,문자,534,망,0x9C2F~0x9C30,0,60,00,0x1C980,E7,87,0x1C730,0x29,0x1AF,e9ae2b
0x9C30,643,문자,534,망,0x9C2F~0x9C30,1,12,35,0x1C97F,9A,BD,0x1C730,0x29,0x1B0,e9ae2b
0x9C31,644,문자,535,쳐,0x9C31~0x9C32,0,58,40,0x1C97E,E1,C9,0x1C730,0x29,0x1B1,e9ae2b
0x9C32,644,문자,535,쳐,0x9C31~0x9C32,1,2B,E1,0x1C97D,B5,6B,0x1C730,0x29,0x1B2,e9ae2b
0x9C33,645,문자,536,도,0x9C33~0x9C34,0,58,20,0x1C97C,E3,AB,0x1C730,0x29,0x1B3,e9ae2b
0x9C34,645,문자,536,도,0x9C33~0x9C34,1,2B,2E,0x1C97B,B7,BA,0x1C730,0x29,0x1B4,e9ae2b
0x9C35,646,문자,537,␠,0x9C35~0x9C36,0,38,18,0x1C97A,C5,A5,0x1C730,0x29,0x1B5,e2f0d9
0x9C36,646,문자,537,␠,0x9C35~0x9C36,1,2A,12,0x1C979,B8,A0,0x1C730,0x29,0x1B6,e2f0d9
0x9C37,647,문자,538,소,0x9C37~0x9C38,0,20,D0,0x1C978,AF,5F,0x1C730,0x29,0x1B7,e9ae2b
0x9C38,647,문자,538,소,0x9C37~0x9C38,1,12,3D,0x1C977,A2,CD,0x1C730,0x29,0x1B8,e9ae2b
0x9C39,648,문자,539,용,0x9C39~0x9C3A,0,12,F0,0x1C976,A3,81,0x1C730,0x29,0x1B9,e9ae2b
0x9C3A,648,문자,539,용,0x9C39~0x9C3A,1,00,CB,0x1C975,92,5D,0x1C730,0x29,0x1BA,e9ae2b
0x9C3B,649,문자,540,없,0x9C3B~0x9C3C,0,23,00,0x1C974,B6,93,0x1C730,0x29,0x1BB,e9ae2b
0x9C3C,649,문자,540,없,0x9C3B~0x9C3C,1,00,7C,0x1C973,94,10,0x1C730,0x29,0x1BC,e9ae2b
0x9C3E,650,문자,541,어,0x9C3D~0x9C3E,1,28,70,0x1C971,BE,06,0x1C730,0x29,0x1BE,e9ae2b
0x9C3F,651,문자,542,。,0x9C3F~0x9C40,0,40,30,0x1C970,D7,C7,0x1C730,0x29,0x1BF,e2f0d9
0x9C40,651,문자,542,。,0x9C3F~0x9C40,1,18,12,0x1C96F,B0,AA,0x1C730,0x29,0x1C0,e2f0d9
0x9C41,652,문자,543,이,0x9C41~0x9C42,0,80,90,0x1C96E,19,29,0x1C730,0x29,0x1C1,e9ae2b
0x9C42,652,문자,543,이,0x9C41~0x9C42,1,19,DE,0x1C96D,B3,78,0x1C730,0x29,0x1C2,e9ae2b
0x9C43,653,문자,544,␠,0x9C43~0x9C44,0,70,18,0x1C96C,0B,B3,0x1C730,0x29,0x1C3,e2f0d9
0x9C44,653,문자,544,␠,0x9C43~0x9C44,1,38,12,0x1C96B,D4,AE,0x1C730,0x29,0x1C4,e2f0d9
0x9C45,654,문자,545,세,0x9C45~0x9C46,0,60,A0,0x1C96A,FD,3D,0x1C730,0x29,0x1C5,e9ae2b
0x9C46,654,문자,545,세,0x9C45~0x9C46,1,18,3D,0x1C969,B6,DB,0x1C730,0x29,0x1C6,e9ae2b
0x9C47,655,문자,546,계,0x9C47~0x9C48,0,60,70,0x1C968,FF,0F,0x1C730,0x29,0x1C7,e9ae2b
0x9C48,655,문자,546,계,0x9C47~0x9C48,1,29,20,0x1C967,C9,C0,0x1C730,0x29,0x1C8,e9ae2b
0x9C49,656,문자,547,에,0x9C49~0x9C4A,0,30,40,0x1C966,D1,E1,0x1C730,0x29,0x1C9,e9ae2b
0x9C4A,656,문자,547,에,0x9C49~0x9C4A,1,12,9F,0x1C965,B4,41,0x1C730,0x29,0x1CA,e9ae2b
0x9C4B,657,문자,548,␠,0x9C4B~0x9C4C,0,12,18,0x1C964,B5,BB,0x1C730,0x29,0x1CB,e2f0d9
0x9C4C,657,문자,548,␠,0x9C4B~0x9C4C,1,00,12,0x1C963,A4,B6,0x1C730,0x29,0x1CC,e2f0d9
0x9C4D,658,문자,549,발,0x9C4D~0x9C4E,0,21,B0,0x1C962,C6,55,0x1C730,0x29,0x1CD,e9ae2b
0x9C4E,658,문자,549,발,0x9C4D~0x9C4E,1,00,39,0x1C961,A6,DF,0x1C730,0x29,0x1CE,e9ae2b
0x9C4F,659,문자,550,을,0x9C4F~0x9C50,0,15,50,0x1C960,BC,F7,0x1C730,0x29,0x1CF,e9ae2b
0x9C50,659,문자,550,을,0x9C4F~0x9C50,1,00,DE,0x1C95F,A8,86,0x1C730,0x29,0x1D0,e9ae2b
0x9C51,660,문자,551,␠,0x9C51~0x9C52,0,40,18,0x1C95E,E9,C1,0x1C730,0x29,0x1D1,e2f0d9
0x9C52,660,문자,551,␠,0x9C51~0x9C52,1,F6,12,0x1C95D,A0,BC,0x1C730,0x29,0x1D2,e2f0d9
0x9C53,661,문자,552,들,0x9C53~0x9C54,0,E0,10,0x1C95C,8B,BB,0x1C730,0x29,0x1D3,e9ae2b
0x9C54,661,문자,552,들,0x9C53~0x9C54,1,28,30,0x1C95B,D4,DC,0x1C730,0x29,0x1D4,e9ae2b
0x9C55,662,문자,553,인,0x9C55~0x9C56,0,D0,A0,0x1C95A,7D,4D,0x1C730,0x29,0x1D5,e9ae2b
0x9C56,662,문자,553,인,0x9C55~0x9C56,1,6A,DE,0x1C959,18,8C,0x1C730,0x29,0x1D6,e9ae2b
0x9C57,663,문자,554,␠,0x9C57~0x9C58,0,10,18,0x1C958,BF,C7,0x1C730,0x29,0x1D7,e2f0d9
0x9C58,663,문자,554,␠,0x9C57~0x9C58,1,65,12,0x1C957,15,C2,0x1C730,0x29,0x1D8,e2f0d9
0x9C59,664,문자,555,이,0x9C59~0x9C5A,0,B0,90,0x1C956,61,41,0x1C730,0x29,0x1D9,e9ae2b
0x9C5A,664,문자,555,이,0x9C59~0x9C5A,1,28,DE,0x1C955,DA,90,0x1C730,0x29,0x1DA,e9ae2b
0x9C5B,665,문자,556,상,0x9C5B~0x9C5C,0,F0,20,0x1C954,A3,D3,0x1C730,0x29,0x1DB,e9ae2b
0x9C5C,665,문자,556,상,0x9C5B~0x9C5C,1,28,3D,0x1C953,DC,F1,0x1C730,0x29,0x1DC,e9ae2b
0x9C5D,666,문자,557,、,0x9C5D~0x9C5E,0,40,20,0x1C952,F5,D5,0x1C730,0x29,0x1DD,e2f0d9
0x9C5E,666,문자,557,、,0x9C5D~0x9C5E,1,B6,12,0x1C951,6C,C8,0x1C730,0x29,0x1DE,e2f0d9
0x9C5F,667,문자,558,다,0x9C5F~0x9C60,0,B0,C0,0x1C950,67,77,0x1C730,0x29,0x1DF,e9ae2b
0x9C60,667,문자,558,다,0x9C5F~0x9C60,1,38,27,0x1C94F,F0,DF,0x1C730,0x29,0x1E0,e9ae2b
0x9C61,668,문자,559,시,0x9C61~0x9C62,0,B0,C0,0x1C94E,69,79,0x1C730,0x29,0x1E1,e9ae2b
0x9C62,668,문자,559,시,0x9C61~0x9C62,1,18,3F,0x1C94D,D2,F9,0x1C730,0x29,0x1E2,e9ae2b
0x9C63,669,문자,560,␠,0x9C63~0x9C64,0,90,18,0x1C94C,4B,D3,0x1C730,0x29,0x1E3,e2f0d9
0x9C64,669,문자,560,␠,0x9C63~0x9C64,1,38,12,0x1C94B,F4,CE,0x1C730,0x29,0x1E4,e2f0d9
0x9C65,670,문자,561,태,0x9C65~0x9C66,0,60,40,0x1C94A,1D,FD,0x1C730,0x29,0x1E5,e9ae2b
0x9C66,670,문자,561,태,0x9C65~0x9C66,1,12,E2,0x1C949,D0,A0,0x1C730,0x29,0x1E6,e9ae2b
0x9C67,671,문자,562,어,0x9C67~0x9C68,0,60,00,0x1C948,1F,BF,0x1C730,0x29,0x1E7,e9ae2b
0x9C68,671,문자,562,어,0x9C67~0x9C68,1,12,70,0x1C947,D2,30,0x1C730,0x29,0x1E8,e9ae2b
0x9C69,672,문자,563,난,0x9C69~0x9C6A,0,60,C0,0x1C946,21,81,0x1C730,0x29,0x1E9,e9ae2b
0x9C6A,672,문자,563,난,0x9C69~0x9C6A,1,12,24,0x1C945,D4,E6,0x1C730,0x29,0x1EA,e9ae2b
0x9C6B,673,문자,564,␠,0x9C6B~0x9C6C,0,12,18,0x1C944,D5,DB,0x1C730,0x29,0x1EB,e2f0d9
0x9C6C,673,문자,564,␠,0x9C6B~0x9C6C,1,00,12,0x1C943,C4,D6,0x1C730,0x29,0x1EC,e2f0d9
0x9C6D,674,문자,565,셈,0x9C6D~0x9C6E,0,23,B0,0x1C942,E8,75,0x1C730,0x29,0x1ED,e9ae2b
0x9C6E,674,문자,565,셈,0x9C6D~0x9C6E,1,21,3D,0x1C941,E7,03,0x1C730,0x29,0x1EE,e9ae2b
0x9C6F,675,문자,566,이,0x9C6F~0x9C70,0,00,90,0x1C940,C7,57,0x1C730,0x29,0x1EF,e9ae2b
0x9C70,675,문자,566,이,0x9C6F~0x9C70,1,80,DE,0x1C93F,48,A6,0x1C730,0x29,0x1F0,e9ae2b
0x9C71,676,문자,567,니,0x9C71~0x9C72,0,28,F0,0x1C93E,F1,B9,0x1C730,0x29,0x1F1,e9ae2b
0x9C72,676,문자,567,니,0x9C71~0x9C72,1,90,25,0x1C93D,5A,EF,0x1C730,0x29,0x1F2,e9ae2b
0x9C73,677,문자,568,까,0x9C73~0x9C74,0,28,F0,0x1C93C,F3,BB,0x1C730,0x29,0x1F3,e9ae2b
0x9C74,677,문자,568,까,0x9C73~0x9C74,1,10,21,0x1C93B,DC,ED,0x1C730,0x29,0x1F4,e9ae2b
0x9C75,678,문자,569,␠,0x9C75~0x9C76,0,38,18,0x1C93A,05,E5,0x1C730,0x29,0x1F5,e2f0d9
0x9C76,678,문자,569,␠,0x9C75~0x9C76,1,F0,12,0x1C939,BE,E0,0x1C730,0x29,0x1F6,e2f0d9
0x9C77,679,문자,570,말,0x9C77~0x9C78,0,28,F0,0x1C938,F7,BF,0x1C730,0x29,0x1F7,e9ae2b
0x9C78,679,문자,570,말,0x9C77~0x9C78,1,40,34,0x1C937,10,04,0x1C730,0x29,0x1F8,e9ae2b
0x9C79,680,문자,571,야,0x9C79~0x9C7A,0,F6,00,0x1C936,C7,D1,0x1C730,0x29,0x1F9,e9ae2b
0x9C7A,680,문자,571,야,0x9C79~0x9C7A,1,C0,6C,0x1C935,92,3E,0x1C730,0x29,0x1FA,e9ae2b
0x9C7B,681,문자,572,。,0x9C7B~0x9C7C,0,18,30,0x1C934,EB,03,0x1C730,0x29,0x1FB,e2f0d9
0x9C7C,681,문자,572,。,0x9C7B~0x9C7C,1,90,12,0x1C933,64,E6,0x1C730,0x29,0x1FC,e2f0d9
0x9C7D,682,제어,,,0x9C7D~0x9C7E,0,B6,15,0x1C932,8B,EA,0x1C730,0x29,0x1FD,fce4d6
0x9C7E,682,제어,,,0x9C7D~0x9C7E,1,70,00,0x1C931,46,D6,0x1C730,0x29,0x1FE,fce4d6
0x9C7F,683,문자,573,우,0x9C7F~0x9C80,0,19,F0,0x1C930,F1,C8,0x1C730,0x29,0x1FF,e9ae2b
0x9C80,683,문자,573,우,0x9C7F~0x9C80,1,60,CD,0x1C92F,39,A6,0x1C730,0x29,0x200,e9ae2b
